,Filtre folosite in componenta sisitemului de filtrare aer ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,First Medical Mediaset,2015-08-21,,3043.15,EURO,0,11006,18143000-3,DA7193262,Spitalul Clinic de Urgenta Bucuresti
,Modul functii vitale pt monitor Phillips,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-08-31,,2942.3,EURO,0,13016,33195100-4,DA7222915,Spitalul Clinic de Urgenta Bucuresti
,Taxa incarcare butelii ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SIAD ROMANIA S.R.L.,2015-09-01,,2944,EURO,0,19385,98300000-6,DA7232687,Spitalul Clinic de Urgenta Bucuresti
,Canula venoasa dual-stage 32/40 FR,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-07-07,,2786.82,EURO,0,12807,33141220-8,DA7034528,Spitalul Clinic de Urgenta Bucuresti
, Etichete autocolante de siguranta ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Label Business S.R.L.,2015-07-28,,2828.63,EURO,0,11830,30192800-9,DA7110115,Spitalul Clinic de Urgenta Bucuresti
,Set chirurgical pentru genunchi,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Limas Group S.R.L.,2015-08-04,,2838.27,EURO,0,13019,33196000-0,DA7136085,Spitalul Clinic de Urgenta Bucuresti
,"EXPANDERE CU VALVA MAGNETICA, MODEL 6100, 6200, 6300","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,ROMGER MEDICAL SRL,2015-09-22,,2827.35,EURO,0,12953,33184400-7,DA7313145,Spitalul Clinic de Urgenta Bucuresti
,Suruburi expandabile,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SERVICE FRACTURI,2015-09-04,,2764.06,EURO,0,12948,33183300-9,DA7243774,Spitalul Clinic de Urgenta Bucuresti
,Filtre combinate compatibile cu mastile seria 6000 ABE1,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,First Medical Mediaset,2015-07-24,,2714.07,EURO,0,15539,42913500-4,DA7103739,Spitalul Clinic de Urgenta Bucuresti
,Filtre combinate compatibile cu mastile seria 6000 ABE1,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,First Medical Mediaset,2015-08-17,,2721.52,EURO,0,15539,42913500-4,DA7172638,Spitalul Clinic de Urgenta Bucuresti
,OMEZ 40mg pulbere pentru solutie perfuzabila,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,PHARMAFARM S.A.,2015-09-30,,2644.2,EURO,0,13029,33611000-6,DA7367417,Spitalul Clinic de Urgenta Bucuresti
,SERVICII INTRETINERE SI REPARATII COMPUTER TOMOGRAF TOSHIBA ALEXION ADVANCE,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CORTECH MED S.R.L.,2015-09-07,,2596.76,EURO,0,17511,50400000-9,DA7248855,Spitalul Clinic de Urgenta Bucuresti
,Sonde Foley cu 2 cai CH 12-22,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Steril Romania S.R.L.,2015-09-09,,2514.54,EURO,0,12835,33141600-6,DA7261216,Spitalul Clinic de Urgenta Bucuresti
,Balon contrapulsatie (IAB) ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,C.Y.B.E.R. S.R.L.,2015-08-10,,2501.81,EURO,0,12943,33182300-2,DA7157534,Spitalul Clinic de Urgenta Bucuresti
, Solutie formaldehida ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-07-08,,2454.81,EURO,0,11572,24326100-6,DA7035976,Spitalul Clinic de Urgenta Bucuresti
,VANCOMICINA1000mg,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Romastru Trading S.R.L.,2015-07-28,,2385.1,EURO,0,13081,33651100-9,DA7114564,Spitalul Clinic de Urgenta Bucuresti
,Oxigen medicinal comprimat,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SIAD ROMANIA S.R.L.,2015-09-01,,2346.48,EURO,0,11402,24111500-0,DA7232566,Spitalul Clinic de Urgenta Bucuresti
,Solutie antiseptica spumanta pe baza de iod pentru dezinfectia preoperatorie a tegumentelor ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,ECODET ACTIV S.R.L.,2015-07-22,,2343,EURO,0,11647,24950000-8,DA7088464,Spitalul Clinic de Urgenta Bucuresti
,Oxigen medicinal comprimat,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SIAD ROMANIA S.R.L.,2015-09-01,,2323.05,EURO,0,11402,24111500-0,DA7232504,Spitalul Clinic de Urgenta Bucuresti
,"Element cazan Rondomat 320-860 kW,inclusiv Kit de montaj","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,ALA INSTAL COMCONSTRUCT S.R.L.,2015-07-09,,2253.7,EURO,0,13442,34312500-2,DA7048333,Spitalul Clinic de Urgenta Bucuresti
,CANULA venoasa armata single-stage 28 FR,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-07-07,,2229.46,EURO,0,12807,33141220-8,DA7034452,Spitalul Clinic de Urgenta Bucuresti
,Halate examinare ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Steril Romania S.R.L.,2015-08-12,,2264.5,EURO,0,13026,33199000-1,DA7167154,Spitalul Clinic de Urgenta Bucuresti
, Haemocomplettan (Fibrinogen) 1 gr,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Prisum International Trading Co S.R.L.,2015-07-08,,2187.01,EURO,0,13041,33621200-1,DA7042927,Spitalul Clinic de Urgenta Bucuresti
,Senzor SpO2 pt. monitor Nihon Kohden,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-09-17,,2217.45,EURO,0,12731,33124130-5,DA7292463,Spitalul Clinic de Urgenta Bucuresti
,HAEMOCOMPLETTAN P 1 g (FIBRINOGEN),"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Prisum International Trading Co S.R.L.,2015-09-30,,2214.79,EURO,0,13132,33692500-2,DA7365705,Spitalul Clinic de Urgenta Bucuresti
,Pensa electrod monopolar cu sistem de aspiratie,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,MEDDO IMPORT-EXPORT S.R.L.,2015-07-07,,2173.72,EURO,0,12910,33169000-2,DA7036396,Spitalul Clinic de Urgenta Bucuresti
,Valva aortica pericard bovin perimount magna,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sof Medica S.R.L.,2015-07-07,,2117.98,EURO,0,12952,33184300-6,DA7035931,Spitalul Clinic de Urgenta Bucuresti
,Covorase antimicrobiene,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,MEDDO IMPORT-EXPORT S.R.L.,2015-07-07,,2117.99,EURO,0,13081,33651100-9,DA7036412,Spitalul Clinic de Urgenta Bucuresti
,Cateter venos central cu fibra optica tip Presep,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,GADAGROUP ROMANIA SRL,2015-09-04,,2143.74,EURO,0,12926,33180000-5,DA7245821,Spitalul Clinic de Urgenta Bucuresti
,Electrod tip bila 5 mm,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,MEDDO IMPORT-EXPORT S.R.L.,2015-07-07,,2073.4,EURO,0,12379,31711140-6,DA7036430,Spitalul Clinic de Urgenta Bucuresti
,Senzor temperatura monitor Nihon Kohden,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-09-17,,2036.43,EURO,0,12731,33124130-5,DA7292471,Spitalul Clinic de Urgenta Bucuresti
,"PROTEZE MAMARE ANATOMICE CU SILICON, COHESIVE 3 ","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,ROMGER MEDICAL SRL,2015-09-22,,2035.69,EURO,0,12953,33184400-7,DA7313176,Spitalul Clinic de Urgenta Bucuresti
,Masca respiratorie Scott Promask,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,First Medical Mediaset,2015-07-24,,2029.9,EURO,0,11087,18444100-4,DA7104095,Spitalul Clinic de Urgenta Bucuresti
,Masca respiratorie Scott Promask,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,First Medical Mediaset,2015-08-17,,2035.47,EURO,0,11087,18444100-4,DA7172631,Spitalul Clinic de Urgenta Bucuresti
,Set roti transport pentru Ventilatorul i-Vent,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,DUTCHMED S.R.L.,2015-07-23,,2029.34,EURO,0,13620,34900000-6,DA7096289,Spitalul Clinic de Urgenta Bucuresti
,[ETH-01] Mineralizator cu microunde ETHOS Easy,"Strada Dinu Vintilă 6, București 021102, Romania",44.454947,26.106268,Agilrom Scientific S.R.L.,2015-09-08,,24761.09,EURO,0,12393,31711422-7,DA7254478,INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU BIORESURSE ALIMENTARE IBA BUCURESTI
, [0001] Servicii de anchete telefonice / Telephone survey services ,"Strada Dinu Vintilă 6, București 021102, Romania",44.454947,26.106268,S.C. Go Beyond Data Research Center S.R.L.,2015-08-04,,15485.57,EURO,0,18753,79311210-2,DA7137147,INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU BIORESURSE ALIMENTARE IBA BUCURESTI
,"[001] Materiale promotionale, brosuri, pliante","Strada Dinu Vintilă 6, București 021102, Romania",44.454947,26.106268,FUTURE SKY MEDIA S.R.L.,2015-07-02,,14107.64,EURO,0,18846,79810000-5,DA7017720,INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU BIORESURSE ALIMENTARE IBA BUCURESTI
," [002] Materiale promotionale, brosuri, pliante","Strada Dinu Vintilă 6, București 021102, Romania",44.454947,26.106268,FUTURE SKY MEDIA S.R.L.,2015-07-06,,12720.63,EURO,0,18846,79810000-5,DA7027029,INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU BIORESURSE ALIMENTARE IBA BUCURESTI
,[25] Creare website dinamic,"Strada Dinu Vintilă 6, București 021102, Romania",44.454947,26.106268,SoftTehnica S.R.L.,2015-07-09,,2296.54,EURO,0,18478,72413000-8,DA7046301,INSTITUTUL NATIONAL DE CERCETARE DEZVOLTARE PENTRU BIORESURSE ALIMENTARE IBA BUCURESTI
,LUCRARI DE INSTALATII DE APA SI CANALIZARE SI CONDUCTE DE EVACUARE ,"Tei, Bucharest, Romania",44.4598057,26.1189131,SC ROMCET GRUP SA,2015-07-09,,73731.55,EURO,0,17078,45332000-3,DA7046909,CIRCUL GLOBUS BUCURESTI
,LINOLEUM PVC,"Tei, Bucharest, Romania",44.4598057,26.1189131,TEKSO FRIG ROMANIA S.R.L.,2015-09-23,,13140.33,EURO,0,15833,44112230-9,DA7322926,CIRCUL GLOBUS BUCURESTI
,Covor cauciucat,"Tei, Bucharest, Romania",44.4598057,26.1189131,URBANITO CITY PLAY SRL,2015-09-21,,10375.24,EURO,0,11275,19710000-6,DA7305393,CIRCUL GLOBUS BUCURESTI
,Plus tapiterie TIP Invent Arquimedes ,"Tei, Bucharest, Romania",44.4598057,26.1189131,SC FINAL MANAGEMENT SOLUTION SRL,2015-09-21,,6070.89,EURO,0,11220,19242000-4,DA7304896,CIRCUL GLOBUS BUCURESTI
,Mana Curenta Inox ,"Tei, Bucharest, Romania",44.4598057,26.1189131,Front Line Business Prest S.R.L.,2015-09-18,,4048.51,EURO,0,17086,45341000-9,DA7298377,CIRCUL GLOBUS BUCURESTI
,Lucrari de instalare electrica de echipamente de pompare ,"Tei, Bucharest, Romania",44.4598057,26.1189131,TIAB S.A.,2015-07-16,,2998.78,EURO,0,17059,45317100-3,DA7074061,CIRCUL GLOBUS BUCURESTI
,PLINTA PLASTIC FLEXIBIL,"Tei, Bucharest, Romania",44.4598057,26.1189131,TEKSO FRIG ROMANIA S.R.L.,2015-09-23,,2940.2,EURO,0,14821,39230000-3,DA7322973,CIRCUL GLOBUS BUCURESTI
,ADEZIV PTR LINOLEUM,"Tei, Bucharest, Romania",44.4598057,26.1189131,TEKSO FRIG ROMANIA S.R.L.,2015-09-23,,2691.36,EURO,0,11636,24911200-5,DA7323030,CIRCUL GLOBUS BUCURESTI
,Palan manual cu lant,"Tei, Bucharest, Romania",44.4598057,26.1189131,ALFA CLUJ S.R.L.,2015-09-29,,2093.91,EURO,0,15326,42411000-0,DA7352764,CIRCUL GLOBUS BUCURESTI
,Trenajor kaiac ,"Șoseaua Pavel Dimitrievici Kiseleff 12, București 011346, Romania",44.461595,26.080968,FRATELLI SPORTS S.R.L.,2015-08-12,,4570.27,EURO,0,14066,37400000-2,DA7161126,Clubul Sportiv Scolar Triumf Bucuresti
,Costum de tir,"Șoseaua Pavel Dimitrievici Kiseleff 12, București 011346, Romania",44.461595,26.080968,FRATELLI SPORTS S.R.L.,2015-08-12,,2742.16,EURO,0,14066,37400000-2,DA7160625,Clubul Sportiv Scolar Triumf Bucuresti
,Trening prezentare,"Șoseaua Pavel Dimitrievici Kiseleff 12, București 011346, Romania",44.461595,26.080968,FRATELLI SPORTS S.R.L.,2015-08-17,,2560.61,EURO,0,11061,18412100-1,DA7174904,Clubul Sportiv Scolar Triumf Bucuresti
,"PANTOFI PENTRU SPORT, PREZENTARE, ANTRENAMENT","Șoseaua Pavel Dimitrievici Kiseleff 12, București 011346, Romania",44.461595,26.080968,SC TOTAL DREAM DISTRIBUTION SRL,2015-08-06,,2396.95,EURO,0,11146,18820000-3,DA7144374,Clubul Sportiv Scolar Triumf Bucuresti
,Ergometru Concept II ,"Șoseaua Pavel Dimitrievici Kiseleff 12, București 011346, Romania",44.461595,26.080968,FRATELLI SPORTS S.R.L.,2015-08-12,,2376.54,EURO,0,14152,37442300-8,DA7160934,Clubul Sportiv Scolar Triumf Bucuresti
,"CARTUS TIR SPORTIV EASY SHOT TRAP 12/24/2,4MM(7,5)","Șoseaua Pavel Dimitrievici Kiseleff 12, București 011346, Romania",44.461595,26.080968,ARROW INTERNATIONAL S.R.L.,2015-08-05,,2264.85,EURO,0,13878,35331500-8,DA7139214,Clubul Sportiv Scolar Triumf Bucuresti
,BALANTA AERODINAMICA CU 6 COMPONENTE,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,BP INSTALL SERVICES S.R.L.,2015-08-17,,20087.42,EURO,0,14340,38000000-5,DA7172271,Universitatea Tehnica de Constructii Bucuresti
,  [TEN-TECS-CFD] licente academice cu suport tehnic ANSYS CFD,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,TENSOR S.R.L.,2015-07-01,,8405.05,EURO,0,17258,48461000-7,DA7013276,Universitatea Tehnica de Constructii Bucuresti
,IMPRIMANTA 3D SI ACCESORII,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,S.C. FORMWERK S.R.L.,2015-07-21,,8231.71,EURO,0,15652,42994200-2,DA7074765,Universitatea Tehnica de Constructii Bucuresti
,Pat supraetajat,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,FEDERAL EXPERT COMPANY S.R.L.,2015-07-15,,6836.93,EURO,0,14708,39143110-0,DA7068314,Universitatea Tehnica de Constructii Bucuresti
,Saltea superortopedica,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,FEDERAL EXPERT COMPANY S.R.L.,2015-07-15,,4633.29,EURO,0,14710,39143112-4,DA7068590,Universitatea Tehnica de Constructii Bucuresti
,Saltea superortopedica,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,FEDERAL EXPERT COMPANY S.R.L.,2015-09-08,,4629,EURO,0,14710,39143112-4,DA7253588,Universitatea Tehnica de Constructii Bucuresti
,Scaun rotativ,"Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,RTC PROFFICE EXPERIENCE S.A.,2015-09-04,,2809.43,EURO,0,14663,39112000-0,DA7245110,Universitatea Tehnica de Constructii Bucuresti
,"Birou pal 18mm 139x72cm, culoare alba, canal cablu","Bulevardul Lacul Tei 124, București 020396, Romania",44.4628232,26.1215953,RTC PROFFICE EXPERIENCE S.A.,2015-09-04,,2707.89,EURO,0,14682,39130000-2,DA7245187,Universitatea Tehnica de Constructii Bucuresti
,(ALBUREX) 20% 50 ml Albumina Umana 20% 50 ml ,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,Prisum International Trading Co S.R.L.,2015-07-17,,10181.91,EURO,0,13126,33692000-7,DA7076222,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,Albumina Umana 20% 50ML(ALBUREX) ,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,Prisum International Trading Co S.R.L.,2015-08-01,,9529.2,EURO,0,12830,33141540-7,DA7128017,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,PARACETAMOL KABI 10mg/ml ,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,FRESENIUS KABI ROMANIA S.R.L.,2015-07-29,,5344.8,EURO,0,13115,33674000-5,DA7118321,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE VACCIN  TETANIC ADSORBIT TETAVAX,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,POLISANO S.R.L.,2015-07-09,,2709.03,EURO,0,13090,33651620-0,DA7040797,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE VACCIN TETANIC ADSORBIT TETAVAX,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,POLISANO S.R.L.,2015-08-20,,2744.58,EURO,0,13089,33651610-7,DA7182843,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE VACCIN TETANIC ADSORBIT TETAVAX,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,POLISANO S.R.L.,2015-09-16,,2750.73,EURO,0,13085,33651500-3,DA7272858,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE ANIOS DVA HPH,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,MEDISAN COM S.R.L.,2015-09-16,,2716.78,EURO,0,11606,24455000-8,DA7286026,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE THOR SPRAY,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,HEXI PHARMA CO S.R.L.,2015-09-16,,2309.25,EURO,0,11606,24455000-8,DA7286128,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE CATETER VENOS CENTRAL TRIPLU LUMEN ,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,B.BRAUN MEDICAL S.R.L.,2015-08-14,,2151.41,EURO,0,12806,33141210-5,DA7167610,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,ACHIZITIONARE DEXIN,"Calea Griviței 218, București 010713, Romania",44.4640672,26.0556159,HEXI PHARMA CO S.R.L.,2015-09-16,,2037.57,EURO,0,13228,33741300-9,DA7286102,SPITALUL CLINIC DE URGENTA CHIRURGIE PLASTICA REPARATORIE SI ARSURI BUCURESTI
,cazan incalzire in condensatie,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,21772.97,EURO,0,15065,39715210-2,DA7238486,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,cazan incalzire apa calda,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,14440.11,EURO,0,15065,39715210-2,DA7238621,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Licenta SQL Server 2014 OLP + 40 CAL ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,11917.84,EURO,0,17282,48611000-4,DA7191170,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Servicii de generare si listare a situatiilor centralizatoare pentru ajutoarele de incalzire ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,SOCIETATEA NATIONALA DE INFORMATICA S.A.,2015-09-30,,9463.38,EURO,0,18489,72512000-7,DA7356321,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Calculator HP 280G1 MT ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,9231.91,EURO,0,11966,30213300-8,DA7190938,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Servicii informatice pentru gestionarea documentelor pentru acordarea ajutoarelor de incalzire ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,SOCIETATEA NATIONALA DE INFORMATICA S.A.,2015-09-30,,9177.75,EURO,0,18453,72310000-1,DA7356261,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,"Server Dual procesor Intel Xeon 10 Core, 64 GB RAM","Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,9109.13,EURO,0,17329,48821000-9,DA7191030,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,elevator montcharge pentru alimente cu 2 statii,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,9025.07,EURO,0,14893,39314000-6,DA7238648,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,cazan incalzire apa calda 150 kW,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-04,,9006.37,EURO,0,15065,39715210-2,DA7240595,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,generator electric,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,8122.56,EURO,0,12092,31121000-0,DA7238856,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Covor antiderapant 0.8m ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,LABEL MASTER COMPANY SRL,2015-07-31,,6957.59,EURO,0,15831,44112210-3,DA7124924,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,HDD Server 1.2TB 10000 RPM SFF SAS,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,5929.35,EURO,0,12003,30233132-5,DA7191056,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,boiler acumulare 1500 l,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,4512.53,EURO,0,15288,42161000-5,DA7238686,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,"Server Procesor Intel Xeon 8 Core, 32 GB RAM","Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,4241.73,EURO,0,17329,48821000-9,DA7191068,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Licenta Windows Server 2012 R2 OLP,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,3147.27,EURO,0,12586,32425000-8,DA7191146,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,pompa circulatie incalzire DN 100,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,3068.52,EURO,0,15165,42122000-0,DA7238713,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Covor antiderapant scari 1.5m ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,LABEL MASTER COMPANY SRL,2015-07-31,,2873.82,EURO,0,15831,44112210-3,DA7124897,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,"Miniserver retea, procesor dual core","Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,AGER BUSINESS TECH S.A.,2015-08-20,,2726.1,EURO,0,17329,48821000-9,DA7190963,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Servicii informatice de export situatii centralizatoare pentru ajutoarele de incalzire ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,SOCIETATEA NATIONALA DE INFORMATICA S.A.,2015-09-30,,2692.17,EURO,0,18453,72310000-1,DA7356358,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,Covor antiderapant 1.2m ,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,LABEL MASTER COMPANY SRL,2015-07-31,,2635.09,EURO,0,15831,44112210-3,DA7124909,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
,pompa circulatie incalzire DN 65,"Bulevardul Mareșal Alexandru Averescu 17, București, Romania",44.467004,26.076002,CON-INSTAL ENGINEERING S.R.L.,2015-09-03,,2147.97,EURO,0,15165,42122000-0,DA7238560,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 1
, Raft lemn,"Strada Sergent Matei Dumitru 1-3, București 020321, Romania",44.4696576,26.1039852,R.O.D. 2000 S.R.L.,2015-09-29,,3947.42,EURO,0,14730,39152000-2,DA7359491,Casa de Asigurari de Sanatate a Municipiului Bucuresti
,HARTIE COPIATOR A4 SKY COPY ,"Strada Sergent Matei Dumitru 1-3, București 020321, Romania",44.4696576,26.1039852,R.O.D. 2000 S.R.L.,2015-07-22,,2743.01,EURO,0,11907,30197642-8,DA7094152,Casa de Asigurari de Sanatate a Municipiului Bucuresti
,Inchiriere autoclav biberoane ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,ROMBIOMEDICA S.R.L.,2015-07-09,,11036.79,EURO,0,12969,33191110-9,DA7045051,Spitalul General C.F. nr. 2 Bucuresti
,Revizie generala ascensor persoane,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,ASCENSORUL COMPANY SERVICE S.R.L.,2015-07-22,,11165.17,EURO,0,17030,45313100-5,DA7087435,Spitalul General C.F. nr. 2 Bucuresti
, Inchiriere ventilator adulti ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,SANPRODMED S.R.L.,2015-09-22,,7461.17,EURO,0,12677,33100000-1,DA7317245,Spitalul General C.F. nr. 2 Bucuresti
,Lucrari de curatenie si dezinfectie generala pe orizontala si verticala in zona cu risc marit ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,UNIVERSAL MED CLEANING,2015-09-22,,5200.21,EURO,0,19241,90900000-6,DA7319174,Spitalul General C.F. nr. 2 Bucuresti
,Surub Interferenta Bioresorbabil SMS ,"Bd. Marasti, 63, Bucuresti-Sector 1, Bucuresti, 31153, Romania",44.4716257,26.0722861,ORTOMEDICA S.R.L.,2015-09-21,,4885.66,EURO,0,12946,33183100-7,DA7309210,Spitalul General C.F. nr. 2 Bucuresti
